iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
677,4000,0.6099,0.1333,0.2569,0.3815,0.4388,-0.0163,8.86,173.0,1.83,53755.0,0.0,0.1883,0.0564,-0.001,-0.0765,0.4672,-0.0116,0.81
678,4000,0.6137,0.1304,0.2559,0.3515,0.4491,-0.0155,9.35,191.66,1.85,53187.0,0.0,0.1832,0.0539,-0.001,-0.0693,0.4682,-0.0098,0.81
679,4000,0.6101,0.1306,0.2593,0.3693,0.4082,-0.0161,10.35,205.57,1.83,53616.0,0.0,0.1853,0.0573,-0.0008,-0.0737,0.4736,-0.0112,0.81
680,4000,0.6038,0.1297,0.2668,0.3679,0.4118,-0.0169,9.81,179.22,1.85,53276.0,0.0,0.1843,0.0565,-0.0007,-0.0723,0.4468,-0.0119,0.81
681,4000,0.6042,0.1311,0.265,0.3592,0.4553,-0.0177,10.51,151.43,1.86,52956.0,0.0,0.1873,0.0527,-0.0009,-0.0691,0.4986,-0.0119,0.81
682,4000,0.6071,0.1314,0.2617,0.3494,0.4229,-0.0187,9.7,183.94,1.84,53462.0,0.0,0.1763,0.0533,-0.0007,-0.0682,0.5195,-0.0096,0.81
683,4000,0.6048,0.1327,0.2628,0.3699,0.4149,-0.0173,10.56,179.85,1.86,52916.0,0.0,0.1841,0.0578,-0.0009,-0.0728,0.5134,-0.0108,0.81
684,4000,0.6049,0.1312,0.2645,0.3706,0.4176,-0.0176,9.66,186.88,1.84,53369.0,0.0,0.1852,0.0584,-0.001,-0.0727,0.5408,-0.0119,0.81
685,4000,0.5998,0.1323,0.2684,0.3697,0.4205,-0.018,10.33,170.7,1.85,53188.0,0.0,0.1848,0.0561,-0.0009,-0.0732,0.5249,-0.0116,0.81
686,4000,0.6032,0.1338,0.2635,0.3351,0.4521,-0.019,9.42,157.33,1.86,52907.0,0.0,0.1781,0.0497,-0.0008,-0.0633,0.5663,-0.0121,0.81
687,4000,0.6043,0.1335,0.2626,0.3677,0.4117,-0.0178,10.13,172.17,1.85,53135.0,0.0,0.1819,0.0564,-0.0008,-0.0711,0.5516,-0.0128,0.81
688,4000,0.6047,0.1347,0.2612,0.3487,0.4404,-0.0199,9.92,166.45,1.86,52914.0,0.0,0.1763,0.0513,-0.0008,-0.0675,0.4631,-0.0083,0.81
689,4000,0.603,0.1373,0.26,0.3658,0.4252,-0.018,9.55,168.97,1.86,52816.0,0.0,0.1847,0.0541,-0.0009,-0.0705,0.5273,-0.0076,0.81
690,4000,0.5992,0.1397,0.2613,0.3732,0.4071,-0.0204,9.87,179.65,1.79,54773.0,0.0,0.1821,0.0557,-0.0008,-0.0714,0.4919,-0.0117,0.81
691,4000,0.5985,0.1404,0.2613,0.3388,0.4379,-0.0179,9.17,139.46,1.84,53292.0,0.0,0.1761,0.052,-0.0009,-0.0644,0.5071,-0.0121,0.81
692,4000,0.6065,0.1368,0.2569,0.3427,0.4566,-0.0176,10.58,163.75,1.84,53442.0,0.0,0.1828,0.0498,-0.0009,-0.0633,0.4725,-0.0127,0.81
693,4000,0.6107,0.1362,0.2534,0.3429,0.4553,-0.0163,10.26,165.36,1.85,53074.0,0.0,0.1834,0.0516,-0.0009,-0.0654,0.4863,-0.0117,0.81
694,4000,0.619,0.1333,0.2479,0.3543,0.441,-0.0173,9.09,173.0,1.87,52646.0,0.0,0.1854,0.0534,-0.0009,-0.0668,0.5702,-0.0084,0.81
695,4000,0.6226,0.1334,0.2446,0.3498,0.4387,-0.0196,10.77,179.02,1.86,52713.0,0.0,0.1802,0.0517,-0.0008,-0.0657,0.4417,-0.0089,0.81
696,4000,0.6232,0.1319,0.2458,0.3681,0.4248,-0.0152,8.97,177.8,1.86,52881.0,0.0,0.1856,0.0575,-0.0008,-0.0706,0.5013,-0.0121,0.81
697,4000,0.62,0.1308,0.2501,0.3525,0.4487,-0.0155,9.91,179.85,1.85,53107.0,0.0,0.1818,0.0546,-0.0008,-0.0673,0.5299,-0.0111,0.81
698,4000,0.6263,0.1277,0.2468,0.3504,0.4385,-0.0158,9.76,175.31,1.85,53111.0,0.0,0.1816,0.0535,-0.0008,-0.0682,0.507,-0.0116,0.81
699,4000,0.6258,0.1281,0.2468,0.3525,0.4311,-0.0175,9.93,185.95,1.84,53341.0,0.0,0.1838,0.0553,-0.001,-0.069,0.4721,-0.0118,0.81
700,4000,0.6268,0.1284,0.2453,0.3596,0.4537,-0.016,10.5,162.18,1.86,52967.0,0.0,0.1863,0.0557,-0.0008,-0.0694,0.516,-0.0107,0.81
701,4000,0.6288,0.1294,0.2422,0.3555,0.448,-0.0168,9.73,158.66,1.85,53078.0,0.0,0.1864,0.0551,-0.0007,-0.0701,0.5294,-0.0121,0.81
702,4000,0.6295,0.1296,0.2411,0.3577,0.4622,-0.0169,10.6,166.77,1.84,53348.0,0.0,0.1884,0.0533,-0.001,-0.068,0.5331,-0.0118,0.81
703,4000,0.6306,0.1297,0.24,0.35,0.4284,-0.0199,9.95,169.82,1.85,53113.0,0.0,0.181,0.0532,-0.0009,-0.0674,0.4743,-0.0071,0.81
704,4000,0.6337,0.1268,0.2397,0.3648,0.4567,-0.0166,10.76,178.27,1.86,52748.0,0.0,0.1913,0.0549,-0.0008,-0.0697,0.4807,-0.0077,0.81
705,4000,0.6345,0.1227,0.243,0.3736,0.4256,-0.0147,10.47,172.4,1.85,53169.0,0.0,0.1879,0.0585,-0.0009,-0.0734,0.4572,-0.0106,0.81
706,4000,0.6368,0.1207,0.2424,0.3545,0.4497,-0.0173,9.38,200.44,1.82,54050.0,0.0,0.1883,0.0556,-0.0006,-0.0678,0.5707,-0.0107,0.81
707,4000,0.6346,0.1234,0.2422,0.3335,0.4453,-0.0204,9.44,156.14,1.85,53062.0,0.0,0.1757,0.0506,-0.0008,-0.0632,0.5924,-0.0112,0.81
708,4000,0.6337,0.1275,0.239,0.333,0.4662,-0.0183,10.87,170.98,1.84,53382.0,0.0,0.1804,0.0494,-0.0009,-0.0635,0.5184,-0.0121,0.81
709,4000,0.6376,0.1262,0.2366,0.3344,0.4664,-0.0172,9.97,177.03,1.85,53070.0,0.0,0.1837,0.052,-0.0008,-0.0635,0.5687,-0.0087,0.81
710,4000,0.6341,0.1285,0.2379,0.3278,0.4147,-0.0224,9.83,168.92,1.85,53172.0,0.0,0.1758,0.0525,-0.0008,-0.0642,0.5278,-0.0111,0.81
711,4000,0.637,0.1288,0.2346,0.3312,0.4492,-0.0179,7.72,175.24,1.86,52898.0,0.0,0.1788,0.051,-0.0008,-0.063,0.5608,-0.0121,0.81
712,4000,0.6339,0.1319,0.2344,0.3394,0.4193,-0.0215,9.89,171.85,1.86,52819.0,0.0,0.1824,0.0527,-0.0007,-0.0655,0.5724,-0.0105,0.81
713,4000,0.6358,0.1339,0.2305,0.3376,0.4624,-0.0161,10.3,179.68,1.85,53268.0,0.0,0.1838,0.0518,-0.0008,-0.0646,0.515,-0.01,0.81
714,4000,0.6391,0.1303,0.2311,0.3446,0.4615,-0.0142,10.29,176.21,1.85,53022.0,0.0,0.1812,0.0536,-0.0008,-0.0666,0.6048,-0.0109,0.81
715,4000,0.6435,0.1287,0.2283,0.3178,0.448,-0.0208,9.92,149.53,1.84,53458.0,0.0,0.1734,0.0499,-0.0009,-0.0602,0.5724,-0.012,0.81
716,4000,0.6431,0.133,0.2244,0.3443,0.4551,-0.0172,9.58,153.88,1.84,53364.0,0.0,0.1812,0.0531,-0.0009,-0.066,0.5487,-0.0119,0.81
717,4000,0.6433,0.1347,0.2223,0.336,0.46,-0.0164,10.98,174.54,1.84,53457.0,0.0,0.1787,0.0515,-0.0008,-0.0624,0.5644,-0.0124,0.81
718,4000,0.6523,0.1306,0.2174,0.3396,0.4683,-0.0174,9.04,151.28,1.84,53330.0,0.0,0.1815,0.0512,-0.0011,-0.0641,0.6302,-0.0116,0.81
719,4000,0.6526,0.1348,0.2132,0.3236,0.4271,-0.0254,8.88,159.32,1.8,54588.0,0.0,0.1741,0.0495,-0.0009,-0.0606,0.5148,-0.0115,0.81
720,4000,0.652,0.1377,0.2108,0.3354,0.4896,-0.0157,10.29,150.72,1.84,53287.0,0.0,0.1874,0.0503,-0.0009,-0.0622,0.499,-0.012,0.81
721,4000,0.6604,0.1353,0.2049,0.3212,0.4717,-0.016,9.46,164.85,1.84,53423.0,0.0,0.1779,0.0512,-0.0009,-0.0603,0.5702,-0.0097,0.81
722,4000,0.664,0.133,0.2037,0.3089,0.4748,-0.0166,10.07,152.83,1.85,53076.0,0.0,0.1741,0.0483,-0.0008,-0.0569,0.5223,-0.0119,0.81
723,4000,0.666,0.1306,0.2042,0.3184,0.4644,-0.0197,10.01,171.21,1.85,53134.0,0.0,0.1718,0.0501,-0.0008,-0.059,0.5025,-0.0094,0.81
724,4000,0.6664,0.1312,0.2031,0.3169,0.4651,-0.0184,10.05,163.17,1.85,53086.0,0.0,0.1716,0.0493,-0.0009,-0.0575,0.5487,-0.0122,0.81
725,4000,0.6657,0.1299,0.2051,0.3429,0.4597,-0.0184,10.92,165.92,1.85,53223.0,0.0,0.1787,0.0529,-0.0009,-0.0643,0.569,-0.0092,0.81
726,4000,0.6621,0.1323,0.2064,0.3454,0.443,-0.0207,9.71,146.93,1.81,54234.0,0.0,0.1822,0.0522,-0.0008,-0.0641,0.5311,-0.0091,0.81
727,4000,0.661,0.1304,0.2096,0.3555,0.4612,-0.0157,8.76,167.69,1.85,53190.0,0.0,0.1877,0.0543,-0.0008,-0.0662,0.5458,-0.0127,0.81
728,4000,0.6553,0.1296,0.216,0.3615,0.4311,-0.0199,9.66,163.4,1.86,52886.0,0.0,0.1871,0.0563,-0.001,-0.0678,0.4785,-0.0081,0.81
729,4000,0.6551,0.1272,0.2183,0.3449,0.4543,-0.0153,10.38,143.91,1.85,53205.0,0.0,0.1867,0.0539,-0.0009,-0.0643,0.5063,-0.0075,0.81
730,4000,0.6523,0.1282,0.22,0.3211,0.4424,-0.0178,9.25,169.39,1.84,53285.0,0.0,0.1742,0.0522,-0.0007,-0.0604,0.5184,-0.0115,0.81
731,4000,0.6519,0.13,0.2186,0.3148,0.4696,-0.0166,9.17,165.12,1.84,53414.0,0.0,0.1732,0.0499,-0.0007,-0.0595,0.597,-0.0084,0.81
732,4000,0.6502,0.1307,0.2196,0.3455,0.4496,-0.0178,9.8,148.97,1.85,53200.0,0.0,0.1826,0.0533,-0.0008,-0.0629,0.5375,-0.0095,0.81
733,4000,0.652,0.1318,0.2166,0.3404,0.4543,-0.0168,9.75,160.73,1.85,53165.0,0.0,0.1779,0.0528,-0.0009,-0.064,0.6446,-0.0109,0.81
734,4000,0.6551,0.1311,0.214,0.3189,0.4465,-0.0205,9.09,167.94,1.85,53153.0,0.0,0.1716,0.0507,-0.001,-0.0593,0.5617,-0.0114,0.81
735,4000,0.6515,0.132,0.2168,0.3525,0.4538,-0.0155,10.5,167.07,1.86,52886.0,0.0,0.1851,0.0556,-0.0008,-0.0666,0.49,-0.0114,0.82
736,4000,0.6481,0.1281,0.2241,0.3685,0.4397,-0.0155,9.5,180.2,1.85,53243.0,0.0,0.1923,0.0559,-0.0007,-0.0684,0.544,-0.012,0.82
737,4000,0.6454,0.1291,0.2257,0.3403,0.4612,-0.0185,8.96,154.41,1.85,53275.0,0.0,0.1805,0.0512,-0.0009,-0.0629,0.5467,-0.0118,0.82
738,4000,0.6452,0.1309,0.2241,0.3498,0.4561,-0.0174,10.65,182.23,1.85,53260.0,0.0,0.1864,0.0541,-0.0008,-0.0635,0.6105,-0.0114,0.82
739,4000,0.6429,0.1312,0.2262,0.364,0.4349,-0.0168,10.42,185.02,1.86,52882.0,0.0,0.1891,0.0569,-0.0008,-0.0678,0.5643,-0.0114,0.82
740,4000,0.6415,0.1301,0.2286,0.3379,0.4373,-0.0177,9.42,175.36,1.85,53190.0,0.0,0.1768,0.0529,-0.0008,-0.0618,0.5207,-0.0099,0.82
741,4000,0.6374,0.1301,0.2326,0.3423,0.4239,-0.0181,10.27,176.34,1.84,53363.0,0.0,0.1754,0.0549,-0.0007,-0.0623,0.5273,-0.0108,0.82
742,4000,0.6331,0.1308,0.2362,0.3502,0.4174,-0.019,9.57,166.29,1.87,52691.0,0.0,0.1796,0.0549,-0.0009,-0.0641,0.4842,-0.0124,0.82
743,4000,0.632,0.1306,0.2376,0.3524,0.4503,-0.0165,9.79,142.62,1.85,52999.0,0.0,0.1838,0.0542,-0.001,-0.064,0.557,-0.0104,0.82
744,4000,0.6332,0.1324,0.2345,0.3389,0.4338,-0.0197,9.23,168.99,1.85,53216.0,0.0,0.1776,0.0535,-0.0008,-0.0608,0.5186,-0.0101,0.82
745,4000,0.6298,0.1338,0.2367,0.3533,0.4493,-0.0174,11.34,161.99,1.85,53225.0,0.0,0.1851,0.0546,-0.001,-0.0645,0.541,-0.0103,0.82
746,4000,0.6287,0.1355,0.2361,0.3394,0.4657,-0.0182,9.26,151.12,1.85,53076.0,0.0,0.1809,0.0522,-0.0009,-0.0601,0.5435,-0.0105,0.82
747,4000,0.6349,0.1344,0.2309,0.3326,0.464,-0.0171,8.85,143.6,1.85,53008.0,0.0,0.1757,0.0516,-0.0007,-0.0594,0.5459,-0.0118,0.82
748,4000,0.6404,0.1323,0.2276,0.3336,0.4348,-0.0176,9.17,173.18,1.85,53037.0,0.0,0.1776,0.0546,-0.001,-0.0616,0.5038,-0.0111,0.82
749,4000,0.6424,0.1295,0.2284,0.3191,0.4523,-0.0185,9.58,178.6,1.85,53085.0,0.0,0.1736,0.0513,-0.0008,-0.057,0.5723,-0.0119,0.82
750,4000,0.6447,0.1329,0.2227,0.3453,0.4527,-0.0198,10.87,172.85,1.83,53662.0,0.0,0.1831,0.0519,-0.0008,-0.0623,0.5147,-0.0085,0.82
751,4000,0.6414,0.1356,0.2233,0.3464,0.4385,-0.0181,9.56,185.21,1.8,54553.0,0.0,0.1829,0.0542,-0.0009,-0.0609,0.5703,-0.0109,0.82
752,4000,0.6374,0.1366,0.2262,0.3319,0.4425,-0.0191,10.23,161.04,1.84,53386.0,0.0,0.1751,0.0529,-0.0011,-0.059,0.4955,-0.012,0.82
753,4000,0.6359,0.134,0.2303,0.3545,0.4202,-0.0168,8.54,187.83,1.84,53303.0,0.0,0.1788,0.0548,-0.0008,-0.0636,0.4575,-0.0122,0.82
754,4000,0.6346,0.1318,0.234,0.3511,0.464,-0.0146,9.54,150.47,1.85,53030.0,0.0,0.1848,0.055,-0.0012,-0.0629,0.5288,-0.0129,0.82
755,4000,0.6367,0.1314,0.2323,0.33,0.4475,-0.0177,8.8,153.08,1.85,53112.0,0.0,0.1727,0.0513,-0.0008,-0.0586,0.5536,-0.0117,0.82
756,4000,0.6361,0.133,0.2315,0.348,0.4332,-0.0181,10.82,185.0,1.84,53325.0,0.0,0.1747,0.0544,-0.001,-0.0632,0.4959,-0.011,0.82
757,4000,0.6337,0.1343,0.2325,0.3313,0.4467,-0.0191,9.57,181.46,1.85,53183.0,0.0,0.1744,0.051,-0.001,-0.0589,0.5126,-0.0103,0.82
758,4000,0.6409,0.1305,0.2289,0.3406,0.4749,-0.0149,10.31,179.56,1.85,53212.0,0.0,0.1782,0.0523,-0.0013,-0.0606,0.4761,-0.0117,0.82
759,4000,0.6446,0.1277,0.2278,0.3783,0.4413,-0.0153,9.94,172.89,1.84,53351.0,0.0,0.1897,0.056,-0.0009,-0.0672,0.5493,-0.0125,0.82
760,4000,0.6484,0.1277,0.2242,0.3155,0.4668,-0.0166,9.22,145.77,1.85,53219.0,0.0,0.1711,0.0491,-0.001,-0.0564,0.5273,-0.0106,0.82
761,4000,0.6429,0.1298,0.2276,0.3603,0.4137,-0.0181,8.24,179.74,1.84,53304.0,0.0,0.1782,0.0578,-0.0008,-0.0653,0.5193,-0.0118,0.82
762,4000,0.6361,0.1265,0.2376,0.365,0.4433,-0.0149,10.48,167.63,1.85,53103.0,0.0,0.1846,0.0571,-0.0007,-0.0646,0.6695,-0.0107,0.82
763,4000,0.6377,0.1226,0.2399,0.3373,0.4631,-0.0175,10.41,167.13,1.85,53261.0,0.0,0.1838,0.0512,-0.001,-0.0583,0.5669,-0.012,0.82
764,4000,0.6413,0.1223,0.2366,0.355,0.4742,-0.0152,10.41,150.82,1.85,53277.0,0.0,0.1897,0.0531,-0.0009,-0.0629,0.5354,-0.0104,0.82
765,4000,0.652,0.1182,0.2302,0.3249,0.4775,-0.0154,9.5,156.15,1.83,53577.0,0.0,0.1793,0.0499,-0.0011,-0.0586,0.5833,-0.0111,0.83
766,4000,0.6527,0.1178,0.23,0.3501,0.4198,-0.0191,9.62,167.01,1.86,52836.0,0.0,0.1803,0.0544,-0.001,-0.0631,0.5151,-0.0121,0.83
767,4000,0.6515,0.1212,0.2278,0.331,0.4527,-0.0169,9.32,159.91,1.84,53324.0,0.0,0.1789,0.0508,-0.001,-0.0595,0.5874,-0.0082,0.83
768,4000,0.6515,0.1209,0.2281,0.3398,0.4967,-0.0132,11.25,149.08,1.86,52925.0,0.0,0.184,0.0501,-0.0008,-0.0609,0.496,-0.0075,0.83
769,4000,0.6587,0.1181,0.2237,0.356,0.4572,-0.0169,10.52,181.33,1.85,53186.0,0.0,0.1888,0.054,-0.0008,-0.0635,0.5705,-0.012,0.83
770,4000,0.6618,0.1184,0.2203,0.3148,0.4488,-0.019,9.29,154.94,1.85,53047.0,0.0,0.1733,0.0501,-0.0008,-0.0568,0.5155,-0.0101,0.83
771,4000,0.6605,0.1195,0.2206,0.3179,0.4802,-0.0165,9.28,157.97,1.86,52930.0,0.0,0.1776,0.0492,-0.0009,-0.0572,0.5301,-0.0124,0.83
772,4000,0.6601,0.1215,0.2191,0.3363,0.46,-0.0164,9.8,154.12,1.85,53190.0,0.0,0.1838,0.0514,-0.0012,-0.0614,0.5096,-0.0114,0.83
773,4000,0.6591,0.1228,0.2189,0.329,0.4469,-0.0212,8.81,170.11,1.85,53236.0,0.0,0.1798,0.0505,-0.0008,-0.0607,0.555,-0.0082,0.83
774,4000,0.6581,0.1242,0.2185,0.3515,0.4732,-0.0149,10.33,152.02,1.86,52735.0,0.0,0.1891,0.0529,-0.0011,-0.0647,0.5893,-0.0073,0.83
775,4000,0.66,0.1257,0.2148,0.3362,0.4633,-0.015,9.69,179.88,1.86,52974.0,0.0,0.1841,0.0534,-0.001,-0.0597,0.5534,-0.0118,0.83
776,4000,0.6626,0.1213,0.2166,0.3294,0.4696,-0.0146,9.88,172.25,1.85,53042.0,0.0,0.1784,0.0519,-0.001,-0.0583,0.5396,-0.0109,0.83
777,4000,0.6674,0.1181,0.2148,0.3397,0.4347,-0.0215,8.79,150.77,1.86,52817.0,0.0,0.1777,0.0512,-0.0011,-0.0614,0.6049,-0.0106,0.83
778,4000,0.6644,0.1223,0.2135,0.3109,0.4324,-0.018,8.99,179.11,1.85,53049.0,0.0,0.1704,0.0517,-0.001,-0.0576,0.5295,-0.0111,0.83
779,4000,0.6607,0.1236,0.216,0.3229,0.4606,-0.0172,10.13,160.09,1.85,53204.0,0.0,0.1802,0.0499,-0.001,-0.0591,0.5098,-0.0121,0.83
780,4000,0.6576,0.1239,0.2186,0.3286,0.4523,-0.0151,10.29,166.33,1.85,53219.0,0.0,0.1778,0.053,-0.0011,-0.0588,0.5584,-0.012,0.83
781,4000,0.6536,0.1245,0.2219,0.3421,0.4416,-0.0162,10.06,182.57,1.85,53046.0,0.0,0.1804,0.0543,-0.0011,-0.0625,0.523,-0.012,0.83
782,4000,0.6522,0.1244,0.2234,0.3327,0.453,-0.0177,10.43,174.87,1.86,52921.0,0.0,0.1788,0.0523,-0.0009,-0.06,0.4886,-0.0114,0.83
783,4000,0.6517,0.1242,0.2243,0.3477,0.4457,-0.0149,9.47,174.91,1.86,52832.0,0.0,0.1806,0.0555,-0.0009,-0.0623,0.5187,-0.0115,0.83
784,4000,0.6508,0.1224,0.227,0.3255,0.4569,-0.0183,9.17,172.78,1.85,53102.0,0.0,0.1747,0.0499,-0.001,-0.058,0.454,-0.0116,0.83
785,4000,0.6502,0.1246,0.2253,0.3189,0.456,-0.0181,9.83,160.12,1.84,53322.0,0.0,0.1738,0.0499,-0.0011,-0.0569,0.5154,-0.0124,0.83
786,4000,0.6463,0.1261,0.2277,0.3639,0.4281,-0.0188,9.52,144.98,1.86,52894.0,0.0,0.1847,0.0555,-0.0011,-0.0644,0.55,-0.0094,0.83
787,4000,0.6436,0.1264,0.2303,0.3311,0.4474,-0.0166,10.43,174.3,1.85,53080.0,0.0,0.1776,0.0533,-0.0012,-0.06,0.4984,-0.0104,0.83
788,4000,0.6455,0.1257,0.229,0.3271,0.4717,-0.0152,10.29,158.6,1.85,53028.0,0.0,0.178,0.0514,-0.0011,-0.0592,0.518,-0.0124,0.83
789,4000,0.6503,0.1231,0.2268,0.3413,0.4508,-0.0169,9.22,168.25,1.86,52758.0,0.0,0.1783,0.0528,-0.001,-0.0614,0.6259,-0.0123,0.83
790,4000,0.6481,0.1266,0.2255,0.3371,0.4331,-0.0194,10.09,165.23,1.87,52640.0,0.0,0.1726,0.0535,-0.0012,-0.0613,0.455,-0.011,0.84
791,4000,0.6468,0.1269,0.2266,0.3361,0.4316,-0.0179,9.62,173.13,1.85,53169.0,0.0,0.173,0.0525,-0.0009,-0.0585,0.4629,-0.0117,0.83
792,4000,0.6441,0.125,0.2312,0.3319,0.4494,-0.0164,9.72,169.34,1.86,52839.0,0.0,0.1751,0.0515,-0.0012,-0.061,0.4615,-0.0116,0.84
793,4000,0.643,0.1253,0.2319,0.3554,0.4566,-0.0148,10.17,161.45,1.85,52995.0,0.0,0.1857,0.0531,-0.0012,-0.0649,0.4591,-0.01,0.84
794,4000,0.643,0.1216,0.2359,0.3378,0.4399,-0.0173,9.62,173.25,1.85,52999.0,0.0,0.1773,0.0531,-0.0012,-0.0619,0.5444,-0.0119,0.84
795,4000,0.6394,0.1235,0.2375,0.3509,0.4456,-0.017,10.29,159.39,1.85,53211.0,0.0,0.1814,0.0538,-0.0009,-0.0636,0.557,-0.0119,0.84
796,4000,0.6397,0.124,0.2367,0.3524,0.4423,-0.0154,10.73,173.37,1.85,53037.0,0.0,0.1811,0.0541,-0.0008,-0.0647,0.5548,-0.0117,0.84
797,4000,0.639,0.1234,0.2381,0.3496,0.4497,-0.0181,10.0,156.37,1.86,52713.0,0.0,0.1811,0.0532,-0.0011,-0.0635,0.5381,-0.0116,0.84
798,4000,0.6383,0.1246,0.2378,0.352,0.4412,-0.018,10.55,187.1,1.85,53037.0,0.0,0.1808,0.0544,-0.0009,-0.0638,0.5502,-0.0123,0.84
799,4000,0.641,0.1226,0.2369,0.3498,0.4546,-0.0157,9.54,179.24,1.85,53179.0,0.0,0.1809,0.0539,-0.001,-0.0632,0.5601,-0.0121,0.84
800,4000,0.6372,0.1215,0.2418,0.3363,0.4466,-0.0157,8.87,178.96,1.85,53070.0,0.0,0.1778,0.0541,-0.0011,-0.0612,0.564,-0.0122,0.84
801,4000,0.6349,0.122,0.2437,0.3382,0.4352,-0.018,9.15,155.03,1.84,53571.0,0.0,0.1799,0.0532,-0.0007,-0.0614,0.5637,-0.0092,0.84
802,4000,0.6325,0.1231,0.2447,0.3508,0.4355,-0.0156,9.98,168.1,1.86,52770.0,0.0,0.1838,0.056,-0.0009,-0.0631,0.5435,-0.0093,0.84
803,4000,0.6328,0.1205,0.2471,0.3355,0.4468,-0.0184,8.8,166.32,1.86,52748.0,0.0,0.1802,0.0511,-0.0009,-0.0611,0.6215,-0.0123,0.84
804,4000,0.6308,0.1224,0.2473,0.3335,0.4504,-0.0174,9.27,170.55,1.85,53207.0,0.0,0.1808,0.052,-0.0009,-0.0609,0.6635,-0.0126,0.84
805,4000,0.6301,0.1269,0.2434,0.3221,0.4362,-0.0235,9.34,159.48,1.85,53173.0,0.0,0.1744,0.0498,-0.0007,-0.0569,0.611,-0.0115,0.84
806,4000,0.6318,0.1302,0.2385,0.3209,0.4589,-0.018,9.76,156.7,1.86,52904.0,0.0,0.1758,0.0502,-0.0009,-0.0568,0.575,-0.0115,0.85
807,4000,0.6405,0.1291,0.231,0.3388,0.4803,-0.0156,8.92,167.87,1.85,53041.0,0.0,0.1875,0.0529,-0.0009,-0.0606,0.56,-0.0108,0.85
808,4000,0.6437,0.1284,0.2287,0.3281,0.4781,-0.0157,10.01,157.58,1.85,53036.0,0.0,0.1838,0.052,-0.001,-0.0593,0.6199,-0.0125,0.85
809,4000,0.6503,0.1273,0.2232,0.3308,0.4711,-0.0174,9.6,173.33,1.86,52907.0,0.0,0.1806,0.0516,-0.0011,-0.0601,0.6009,-0.0102,0.85
810,4000,0.6552,0.125,0.2208,0.334,0.4652,-0.0157,9.74,157.54,1.85,53203.0,0.0,0.1835,0.0524,-0.0008,-0.0606,0.6788,-0.012,0.85
811,4000,0.6598,0.1247,0.2166,0.3201,0.457,-0.0212,9.44,168.1,1.85,53074.0,0.0,0.178,0.0502,-0.001,-0.0578,0.634,-0.0099,0.85
812,4000,0.6638,0.123,0.2144,0.3208,0.4815,-0.0177,9.76,170.25,1.85,53088.0,0.0,0.1832,0.0491,-0.001,-0.0577,0.6587,-0.0108,0.85
813,4000,0.6659,0.1213,0.2138,0.3251,0.4638,-0.0154,10.01,152.2,1.85,53005.0,0.0,0.1823,0.0521,-0.0012,-0.0595,0.5775,-0.0114,0.85
814,4000,0.6618,0.1247,0.2145,0.3296,0.4444,-0.0208,10.07,165.99,1.86,52957.0,0.0,0.1814,0.0517,-0.001,-0.0585,0.6009,-0.0119,0.85
815,4000,0.6628,0.1277,0.2104,0.316,0.4786,-0.0168,11.61,164.47,1.85,53070.0,0.0,0.1819,0.0489,-0.0009,-0.0568,0.5731,-0.0123,0.85
816,4000,0.6711,0.1268,0.2031,0.333,0.4885,-0.016,10.69,151.23,1.85,53102.0,0.0,0.1907,0.051,-0.0009,-0.0596,0.6211,-0.0134,0.85
817,4000,0.6748,0.1281,0.1983,0.3324,0.4669,-0.0177,9.85,156.14,1.85,53123.0,0.0,0.1854,0.0513,-0.0007,-0.0599,0.5828,-0.0124,0.85
818,4000,0.6752,0.1298,0.1961,0.3238,0.4865,-0.0158,10.06,142.55,1.86,52950.0,0.0,0.1868,0.0501,-0.0012,-0.0596,0.6636,-0.0116,0.85
819,4000,0.6768,0.1295,0.1947,0.3351,0.4396,-0.02,9.41,159.54,1.86,52761.0,0.0,0.1817,0.0532,-0.0009,-0.0602,0.607,-0.0097,0.85
820,4000,0.6768,0.1299,0.1943,0.2991,0.4774,-0.0197,9.8,152.87,1.85,53088.0,0.0,0.1744,0.0463,-0.0008,-0.0542,0.5572,-0.0115,0.85
821,4000,0.6787,0.1288,0.1934,0.3274,0.4613,-0.0175,10.19,172.84,1.84,53316.0,0.0,0.184,0.0512,-0.0011,-0.0591,0.5596,-0.0118,0.85
822,4000,0.6799,0.1287,0.1922,0.3226,0.467,-0.0192,9.31,154.9,1.86,52850.0,0.0,0.1808,0.0501,-0.001,-0.0592,0.5394,-0.0087,0.85
823,4000,0.6792,0.1266,0.1947,0.3129,0.4784,-0.015,9.27,138.4,1.85,53011.0,0.0,0.1776,0.05,-0.0012,-0.0588,0.4884,-0.0072,0.85
824,4000,0.6852,0.1228,0.1925,0.3395,0.4828,-0.014,9.67,188.36,1.86,52830.0,0.0,0.1906,0.0532,-0.0008,-0.0627,0.4681,-0.0113,0.85
825,4000,0.6838,0.1197,0.1971,0.326,0.4538,-0.0177,10.28,160.8,1.86,52845.0,0.0,0.1804,0.0523,-0.0009,-0.0591,0.5565,-0.012,0.85
