iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
1884,4000,0.7231,0.1077,0.1697,0.3955,0.5082,-0.0153,11.17,156.48,0.75,130781.0,0.0,0.2196,0.0561,-0.0018,-0.0728,0.541,-0.0132,1.04
1885,4000,0.7221,0.1105,0.1678,0.4002,0.5105,-0.0152,12.07,182.73,0.76,129750.0,0.0,0.2236,0.0573,-0.0019,-0.0736,0.4967,-0.0102,1.04
1886,4000,0.7218,0.1092,0.1692,0.4175,0.4896,-0.0132,10.2,172.63,0.75,130297.0,0.0,0.2295,0.0606,-0.0019,-0.0745,0.4598,-0.0101,1.04
1887,4000,0.7174,0.1103,0.1726,0.4044,0.51,-0.0149,10.91,152.77,0.77,127211.0,0.0,0.227,0.0586,-0.002,-0.0736,0.5546,-0.0125,1.04
1888,4000,0.7176,0.1095,0.1731,0.4137,0.5068,-0.0144,10.83,180.34,0.75,130613.0,0.0,0.2289,0.0593,-0.002,-0.0778,0.5447,-0.0118,1.04
1889,4000,0.713,0.1121,0.1751,0.3964,0.4948,-0.0174,10.76,160.95,0.76,129997.0,0.0,0.2123,0.0572,-0.0021,-0.0724,0.526,-0.0131,1.04
1890,4000,0.7067,0.1138,0.1797,0.4401,0.4767,-0.0135,11.13,155.82,0.76,129824.0,0.0,0.2295,0.0631,-0.0021,-0.0818,0.5609,-0.0124,1.04
1891,4000,0.7026,0.1155,0.1822,0.412,0.4829,-0.0165,9.67,165.07,0.76,130000.0,0.0,0.2182,0.0582,-0.0023,-0.075,0.5317,-0.0134,1.04
1892,4000,0.7039,0.1144,0.1818,0.3963,0.4956,-0.0161,10.8,166.86,0.76,129497.0,0.0,0.219,0.0563,-0.0023,-0.0737,0.5301,-0.0131,1.04
1893,4000,0.7041,0.1135,0.1824,0.4103,0.4977,-0.0139,11.05,174.11,0.75,130613.0,0.0,0.2227,0.0579,-0.002,-0.0731,0.4969,-0.0124,1.04
1894,4000,0.6985,0.1149,0.1866,0.4189,0.4765,-0.0181,11.5,174.96,0.75,130238.0,0.0,0.2228,0.0599,-0.002,-0.0769,0.53,-0.0136,1.04
1895,4000,0.6954,0.1179,0.1868,0.3921,0.497,-0.0171,9.86,155.65,0.76,129543.0,0.0,0.2188,0.0555,-0.002,-0.0719,0.5186,-0.0112,1.04
1896,4000,0.69,0.1208,0.1895,0.4425,0.4757,-0.0145,10.33,167.24,0.76,130202.0,0.0,0.2314,0.0619,-0.0021,-0.0812,0.4701,-0.0139,1.04
1897,4000,0.6838,0.12,0.1965,0.4131,0.4883,-0.0143,10.54,159.86,0.75,130509.0,0.0,0.2202,0.0578,-0.002,-0.0751,0.4959,-0.012,1.04
1898,4000,0.6846,0.1196,0.196,0.4175,0.4765,-0.0159,11.06,153.47,0.76,129819.0,0.0,0.2228,0.0571,-0.0018,-0.0738,0.4597,-0.0138,1.04
1899,4000,0.6825,0.1186,0.1993,0.4396,0.457,-0.016,11.09,171.96,0.75,130813.0,0.0,0.2244,0.0619,-0.002,-0.0814,0.4909,-0.0113,1.04
1900,4000,0.6815,0.1161,0.2027,0.4088,0.5143,-0.0122,11.05,143.08,0.76,129926.0,0.0,0.2249,0.0568,-0.002,-0.0736,0.4871,-0.0089,1.04
1901,4000,0.6834,0.1146,0.2022,0.4202,0.4834,-0.0155,11.37,180.27,0.77,128278.0,0.0,0.2199,0.0593,-0.0022,-0.0758,0.4827,-0.0123,1.04
1902,4000,0.6847,0.1143,0.2012,0.4425,0.4941,-0.0133,11.27,191.66,0.76,129693.0,0.0,0.2341,0.0627,-0.0022,-0.0782,0.4888,-0.0132,1.04
1903,4000,0.6845,0.1176,0.1981,0.4121,0.4718,-0.0189,9.65,167.33,0.76,129364.0,0.0,0.217,0.058,-0.0019,-0.0761,0.5744,-0.0092,1.04
1904,4000,0.6794,0.121,0.2,0.4386,0.4774,-0.0144,10.54,154.72,0.76,129479.0,0.0,0.2318,0.0623,-0.0022,-0.0807,0.5126,-0.0111,1.04
1905,4000,0.6823,0.1166,0.2016,0.4383,0.4991,-0.0108,11.39,174.78,0.77,128099.0,0.0,0.2336,0.0622,-0.0021,-0.0814,0.506,-0.0134,1.04
1906,4000,0.6813,0.1134,0.2061,0.4658,0.4588,-0.0157,11.38,195.17,0.76,130035.0,0.0,0.238,0.0658,-0.0018,-0.085,0.5333,-0.0132,1.04
1907,4000,0.6822,0.1123,0.2065,0.4295,0.4749,-0.0159,11.64,175.73,0.76,130166.0,0.0,0.2201,0.0615,-0.0018,-0.0793,0.5019,-0.0091,1.04
1908,4000,0.6807,0.1138,0.2066,0.3987,0.4821,-0.0185,10.21,147.69,0.76,129900.0,0.0,0.2148,0.0572,-0.0019,-0.0703,0.5487,-0.0131,1.04
1909,4000,0.6846,0.1115,0.2047,0.4257,0.492,-0.0153,11.02,158.72,0.76,129022.0,0.0,0.2256,0.0607,-0.0018,-0.0797,0.5423,-0.01,1.04
1910,4000,0.6851,0.1129,0.2027,0.4395,0.4784,-0.0155,10.09,162.69,0.75,130324.0,0.0,0.23,0.0622,-0.0021,-0.0808,0.5013,-0.0096,1.04
1911,4000,0.6845,0.1146,0.202,0.4042,0.4746,-0.0183,10.66,151.74,0.75,130213.0,0.0,0.213,0.059,-0.0024,-0.0734,0.5008,-0.0125,1.04
1912,4000,0.6863,0.1148,0.1997,0.4322,0.486,-0.0133,10.87,173.96,0.76,129721.0,0.0,0.2302,0.0602,-0.002,-0.0755,0.5172,-0.0129,1.04
1913,4000,0.6831,0.1127,0.2049,0.4249,0.4776,-0.0172,9.35,161.86,0.76,128767.0,0.0,0.2256,0.0614,-0.0019,-0.0773,0.5596,-0.0132,1.04
1914,4000,0.6831,0.1105,0.2072,0.4299,0.4864,-0.0151,11.46,165.09,0.77,127782.0,0.0,0.2285,0.0622,-0.0021,-0.0788,0.6176,-0.0113,1.04
1915,4000,0.6886,0.1091,0.2033,0.4212,0.483,-0.018,10.57,158.62,0.77,128092.0,0.0,0.2207,0.061,-0.0021,-0.0782,0.561,-0.008,1.04
1916,4000,0.6898,0.1105,0.2007,0.4397,0.4597,-0.0161,10.97,166.63,0.77,128157.0,0.0,0.2279,0.0628,-0.0019,-0.0808,0.4658,-0.0134,1.04
1917,4000,0.6886,0.1125,0.1999,0.4311,0.479,-0.0151,11.31,184.36,0.76,129070.0,0.0,0.2262,0.063,-0.0023,-0.0775,0.5481,-0.0109,1.04
1918,4000,0.6859,0.1137,0.2014,0.445,0.4724,-0.0133,11.75,169.49,0.76,129830.0,0.0,0.2284,0.0636,-0.0019,-0.0803,0.5913,-0.0132,1.04
1919,4000,0.6799,0.1143,0.2067,0.451,0.4605,-0.0171,11.53,191.69,0.75,130469.0,0.0,0.2359,0.0649,-0.002,-0.0833,0.4893,-0.0122,1.04
1920,4000,0.6803,0.1135,0.207,0.4228,0.4703,-0.0161,10.89,165.4,0.76,129482.0,0.0,0.2194,0.0592,-0.0018,-0.0771,0.5224,-0.0132,1.04
1921,4000,0.6782,0.116,0.2063,0.421,0.4699,-0.0169,10.97,151.59,0.76,128584.0,0.0,0.2198,0.0597,-0.002,-0.0762,0.5389,-0.0141,1.04
1922,4000,0.6787,0.1155,0.2063,0.4412,0.4731,-0.0147,10.8,173.7,0.76,129504.0,0.0,0.2301,0.0615,-0.0019,-0.0781,0.4704,-0.0124,1.04
1923,4000,0.6801,0.1134,0.2072,0.4156,0.498,-0.015,10.88,155.31,0.76,129317.0,0.0,0.2277,0.0592,-0.0022,-0.0735,0.4979,-0.0124,1.04
1924,4000,0.683,0.1122,0.2056,0.4266,0.4967,-0.0127,11.85,172.13,0.76,129565.0,0.0,0.2339,0.061,-0.0021,-0.0761,0.508,-0.013,1.04
1925,4000,0.6842,0.1107,0.2061,0.4282,0.4852,-0.015,10.58,162.24,0.76,129433.0,0.0,0.2295,0.0597,-0.0019,-0.075,0.5535,-0.0123,1.04
1926,4000,0.6828,0.1103,0.2076,0.4508,0.4713,-0.0131,11.51,165.47,0.76,129717.0,0.0,0.2398,0.0631,-0.0024,-0.0797,0.4757,-0.0101,1.04
1927,4000,0.687,0.1075,0.2062,0.439,0.4935,-0.0135,11.81,192.01,0.76,128571.0,0.0,0.235,0.0614,-0.002,-0.0757,0.4985,-0.0087,1.04
1928,4000,0.6862,0.1089,0.2057,0.4415,0.4829,-0.0144,11.89,184.19,0.76,129586.0,0.0,0.2343,0.0614,-0.0019,-0.0768,0.5701,-0.0129,1.04
1929,4000,0.6818,0.1102,0.2088,0.4326,0.464,-0.0154,11.07,185.28,0.76,129627.0,0.0,0.2222,0.0614,-0.0021,-0.0764,0.4587,-0.0123,1.04
1930,4000,0.676,0.1085,0.2162,0.4561,0.4632,-0.015,11.18,165.22,0.76,129070.0,0.0,0.2306,0.063,-0.0019,-0.0781,0.5421,-0.0126,1.04
1931,4000,0.6768,0.1101,0.2139,0.4246,0.4856,-0.0156,11.91,162.52,0.76,129628.0,0.0,0.2256,0.06,-0.0018,-0.0757,0.5466,-0.0135,1.04
1932,4000,0.6784,0.1084,0.2137,0.4518,0.4624,-0.0142,12.57,191.0,0.77,127221.0,0.0,0.2287,0.064,-0.0019,-0.0785,0.548,-0.0108,1.04
1933,4000,0.6768,0.1104,0.213,0.4395,0.4563,-0.0169,10.85,184.72,0.76,129284.0,0.0,0.2234,0.0621,-0.002,-0.0774,0.4828,-0.0104,1.04
1934,4000,0.6732,0.1101,0.2172,0.4533,0.4882,-0.0132,11.84,172.38,0.77,128270.0,0.0,0.2392,0.0651,-0.0021,-0.0794,0.4737,-0.013,1.04
1935,4000,0.6731,0.1108,0.2166,0.4545,0.4597,-0.0156,11.47,195.65,0.76,130073.0,0.0,0.2234,0.0636,-0.0022,-0.0823,0.4528,-0.0131,1.04
1936,4000,0.672,0.1089,0.2199,0.4937,0.4592,-0.0116,11.54,196.72,0.76,129454.0,0.0,0.2454,0.0729,-0.002,-0.0905,0.5255,-0.0098,1.04
1937,4000,0.668,0.1098,0.2229,0.4505,0.4888,-0.0141,12.1,188.49,0.76,128908.0,0.0,0.232,0.0635,-0.0021,-0.08,0.5215,-0.0124,1.04
1938,4000,0.6725,0.1082,0.22,0.4336,0.4905,-0.0135,12.07,179.03,0.77,128355.0,0.0,0.225,0.0628,-0.0018,-0.0764,0.5384,-0.0108,1.04
1939,4000,0.6767,0.1072,0.2168,0.4181,0.4783,-0.0164,10.98,148.61,0.76,129002.0,0.0,0.2165,0.06,-0.0019,-0.0735,0.5835,-0.0088,1.04
1940,4000,0.6776,0.108,0.2149,0.4523,0.4813,-0.0131,11.07,168.99,0.76,128980.0,0.0,0.2321,0.0643,-0.0018,-0.0824,0.5413,-0.0119,1.04
1941,4000,0.6726,0.1072,0.2207,0.4698,0.4525,-0.0146,10.63,175.39,0.76,129997.0,0.0,0.2365,0.0668,-0.0022,-0.0838,0.5186,-0.0129,1.04
1942,4000,0.6662,0.1068,0.2276,0.4405,0.4735,-0.0147,11.14,163.09,0.76,129066.0,0.0,0.2273,0.0625,-0.0019,-0.0775,0.5103,-0.0128,1.04
1943,4000,0.6643,0.1084,0.2278,0.4506,0.4549,-0.0167,10.17,171.41,0.76,128561.0,0.0,0.2255,0.0633,-0.002,-0.0799,0.4853,-0.0118,1.04
1944,4000,0.6692,0.1068,0.2243,0.4472,0.4683,-0.0163,9.88,187.76,0.76,129474.0,0.0,0.2286,0.0627,-0.0019,-0.0775,0.5835,-0.0135,1.04
1945,4000,0.664,0.1086,0.2278,0.4746,0.4523,-0.0137,10.34,168.62,0.76,129088.0,0.0,0.2314,0.0666,-0.002,-0.0828,0.5073,-0.0135,1.04
1946,4000,0.6622,0.1094,0.2288,0.4272,0.4807,-0.0159,10.93,170.21,0.76,129324.0,0.0,0.2251,0.0603,-0.0024,-0.0764,0.5088,-0.0136,1.04
1947,4000,0.6609,0.1142,0.2254,0.4165,0.462,-0.0217,10.47,183.13,0.76,129682.0,0.0,0.2201,0.0577,-0.002,-0.074,0.5117,-0.0118,1.04
1948,4000,0.6615,0.1163,0.2229,0.4396,0.4567,-0.018,10.22,152.59,0.76,129692.0,0.0,0.225,0.062,-0.0024,-0.0781,0.5535,-0.0138,1.04
1949,4000,0.6644,0.1179,0.2185,0.4397,0.4977,-0.0156,11.13,176.64,0.76,129560.0,0.0,0.2312,0.0614,-0.002,-0.0791,0.5676,-0.0118,1.04
1950,4000,0.6681,0.1134,0.2192,0.4429,0.4936,-0.0121,11.17,169.02,0.76,128901.0,0.0,0.2306,0.0627,-0.002,-0.0793,0.509,-0.0138,1.04
1951,4000,0.6667,0.1143,0.2194,0.4753,0.4655,-0.0138,11.83,192.41,0.75,130213.0,0.0,0.2385,0.0667,-0.0018,-0.0853,0.4728,-0.0133,1.04
1952,4000,0.6725,0.1106,0.2171,0.4307,0.5001,-0.0135,11.21,156.74,0.76,129398.0,0.0,0.2314,0.0606,-0.0018,-0.077,0.486,-0.013,1.04
1953,4000,0.6774,0.108,0.2149,0.4376,0.4825,-0.0165,9.82,159.71,0.76,130082.0,0.0,0.2285,0.0607,-0.0025,-0.0778,0.5959,-0.0127,1.04
1954,4000,0.6803,0.1082,0.2117,0.431,0.5115,-0.0128,11.11,152.1,0.76,129365.0,0.0,0.2314,0.0609,-0.002,-0.0759,0.5481,-0.0139,1.04
1955,4000,0.6821,0.1094,0.2087,0.4401,0.4965,-0.0148,10.83,171.75,0.76,129844.0,0.0,0.2306,0.0627,-0.0019,-0.0807,0.6044,-0.0139,1.04
1956,4000,0.685,0.1073,0.2081,0.4468,0.4636,-0.0176,9.77,158.41,0.76,128955.0,0.0,0.2297,0.0632,-0.0018,-0.0801,0.6241,-0.0131,1.04
1957,4000,0.6819,0.1114,0.2072,0.4219,0.4698,-0.018,11.16,177.98,0.75,130301.0,0.0,0.2205,0.0595,-0.0018,-0.0757,0.4944,-0.012,1.04
1958,4000,0.6865,0.1104,0.2035,0.4204,0.5154,-0.014,11.49,159.69,0.75,130482.0,0.0,0.2282,0.0586,-0.0017,-0.0753,0.5328,-0.0111,1.04
1959,4000,0.6926,0.1079,0.1998,0.4247,0.491,-0.0125,11.36,172.66,0.75,130719.0,0.0,0.2311,0.0604,-0.002,-0.0755,0.5842,-0.0128,1.04
1960,4000,0.6921,0.1096,0.1986,0.4174,0.4942,-0.0171,11.42,166.3,0.76,130073.0,0.0,0.2282,0.0585,-0.0017,-0.0761,0.6343,-0.0129,1.04
1961,4000,0.6953,0.1106,0.1943,0.4224,0.4789,-0.0169,10.96,174.38,0.76,129572.0,0.0,0.2253,0.0589,-0.002,-0.0768,0.5794,-0.0129,1.04
1962,4000,0.6964,0.1101,0.1938,0.4227,0.5065,-0.0118,11.41,155.32,0.75,130280.0,0.0,0.2293,0.0604,-0.002,-0.078,0.4948,-0.014,1.04
1963,4000,0.6967,0.1112,0.1926,0.416,0.4533,-0.0202,11.06,158.66,0.76,129901.0,0.0,0.22,0.0595,-0.0018,-0.0791,0.5212,-0.0113,1.04
1964,4000,0.6951,0.1122,0.1932,0.4345,0.4947,-0.0147,11.37,186.23,0.76,129819.0,0.0,0.2335,0.0623,-0.002,-0.0794,0.5333,-0.0126,1.04
1965,4000,0.6944,0.11,0.196,0.4223,0.5093,-0.0129,11.78,157.43,0.75,130497.0,0.0,0.2308,0.0595,-0.0018,-0.0762,0.5309,-0.0122,1.04
1966,4000,0.6955,0.1091,0.1959,0.4164,0.51,-0.0136,10.9,162.7,0.75,130280.0,0.0,0.2299,0.0573,-0.0018,-0.0772,0.4763,-0.0134,1.04
1967,4000,0.695,0.1102,0.1952,0.4278,0.4969,-0.0146,10.68,165.58,0.76,128805.0,0.0,0.2355,0.0605,-0.002,-0.0787,0.5515,-0.01,1.04
1968,4000,0.698,0.1106,0.1918,0.4141,0.5121,-0.0148,10.62,162.9,0.76,128683.0,0.0,0.2329,0.0573,-0.0016,-0.0746,0.6283,-0.0087,1.04
1969,4000,0.702,0.113,0.1855,0.4158,0.4961,-0.0158,10.94,159.96,0.77,128224.0,0.0,0.2295,0.0571,-0.0021,-0.0741,0.5451,-0.0125,1.04
1970,4000,0.7056,0.1102,0.1848,0.445,0.5039,-0.0124,12.05,170.23,0.76,129913.0,0.0,0.2459,0.062,-0.0018,-0.0792,0.5766,-0.0144,1.05
1971,4000,0.7112,0.1087,0.1806,0.3981,0.5044,-0.0166,10.65,142.48,0.77,127117.0,0.0,0.2234,0.0554,-0.0017,-0.0713,0.5313,-0.0142,1.04
1972,4000,0.7139,0.1077,0.1792,0.4184,0.4904,-0.0146,10.38,143.45,0.76,129829.0,0.0,0.2316,0.0569,-0.0021,-0.0727,0.5321,-0.0107,1.04
1973,4000,0.7147,0.1062,0.1801,0.4122,0.5035,-0.0143,11.79,168.73,0.76,129824.0,0.0,0.2283,0.0568,-0.0018,-0.0731,0.5522,-0.0109,1.05
1974,4000,0.7152,0.1063,0.1794,0.4252,0.5021,-0.0149,11.66,174.69,0.76,129626.0,0.0,0.2331,0.0598,-0.0024,-0.0778,0.5834,-0.0138,1.05
1975,4000,0.7163,0.1096,0.1748,0.4041,0.5075,-0.0179,10.42,158.01,0.76,129484.0,0.0,0.225,0.0562,-0.0021,-0.0748,0.5742,-0.0138,1.05
1976,4000,0.7165,0.1115,0.1727,0.417,0.506,-0.0137,10.89,168.07,0.76,129983.0,0.0,0.2293,0.0577,-0.0019,-0.0763,0.5199,-0.0121,1.05
1977,4000,0.7185,0.1084,0.1734,0.4085,0.518,-0.0124,11.94,175.14,0.77,128326.0,0.0,0.2262,0.0583,-0.0019,-0.0743,0.5298,-0.013,1.05
1978,4000,0.722,0.1083,0.17,0.4332,0.5003,-0.0158,10.61,179.83,0.76,129295.0,0.0,0.2349,0.0599,-0.002,-0.0785,0.5841,-0.0115,1.05
1979,4000,0.7242,0.1089,0.1671,0.4235,0.5005,-0.0155,10.31,163.92,0.76,129515.0,0.0,0.2295,0.0583,-0.0018,-0.0742,0.6553,-0.0088,1.05
1980,4000,0.7193,0.1129,0.1681,0.4236,0.4949,-0.0159,11.02,182.62,0.76,129731.0,0.0,0.2298,0.059,-0.0023,-0.0775,0.5666,-0.0142,1.05
1981,4000,0.7225,0.1124,0.1655,0.4029,0.5297,-0.0153,10.36,138.73,0.76,129513.0,0.0,0.23,0.0547,-0.0019,-0.0703,0.6252,-0.0146,1.05
1982,4000,0.7226,0.1162,0.1615,0.4033,0.5078,-0.0159,10.93,160.78,0.76,129934.0,0.0,0.2255,0.0553,-0.0016,-0.0722,0.6021,-0.0129,1.05
1983,4000,0.7234,0.1131,0.1638,0.4425,0.5048,-0.0127,12.0,192.07,0.75,130221.0,0.0,0.2381,0.062,-0.0017,-0.0813,0.6285,-0.0133,1.05
1984,4000,0.7256,0.1114,0.1636,0.4064,0.4985,-0.0183,10.66,164.24,0.76,129939.0,0.0,0.2252,0.0558,-0.0017,-0.0723,0.5891,-0.0126,1.05
1985,4000,0.7244,0.1145,0.1616,0.3912,0.5228,-0.0168,10.34,141.62,0.76,129427.0,0.0,0.2232,0.0533,-0.0016,-0.0722,0.6644,-0.0139,1.05
1986,4000,0.7288,0.115,0.1566,0.4151,0.5144,-0.014,11.65,177.44,0.76,130057.0,0.0,0.2337,0.0568,-0.0015,-0.0736,0.6434,-0.0138,1.05
1987,4000,0.7329,0.1145,0.1527,0.4056,0.5072,-0.0161,10.85,161.62,0.76,130173.0,0.0,0.2277,0.0573,-0.0018,-0.0749,0.5473,-0.0125,1.05
1988,4000,0.7348,0.1149,0.1503,0.38,0.5356,-0.0154,11.33,154.06,0.76,129765.0,0.0,0.2226,0.0528,-0.0019,-0.068,0.6724,-0.0135,1.05
1989,4000,0.7334,0.12,0.1466,0.3626,0.4961,-0.0223,9.72,136.12,0.77,127421.0,0.0,0.2043,0.0498,-0.0014,-0.0652,0.6471,-0.0127,1.05
1990,4000,0.7303,0.1234,0.1463,0.3755,0.5156,-0.0157,10.71,164.35,0.77,128388.0,0.0,0.2148,0.0522,-0.0017,-0.0686,0.6649,-0.0145,1.05
1991,4000,0.7316,0.1252,0.1434,0.3796,0.5364,-0.0137,11.04,152.49,0.76,128801.0,0.0,0.2201,0.0517,-0.0016,-0.0683,0.5077,-0.0135,1.05
1992,4000,0.7391,0.1218,0.1393,0.3839,0.5452,-0.013,11.11,135.12,0.76,129403.0,0.0,0.2234,0.0527,-0.0017,-0.0699,0.5478,-0.0134,1.05
1993,4000,0.7487,0.1188,0.1327,0.374,0.5512,-0.0141,10.79,152.76,0.76,129351.0,0.0,0.2197,0.0501,-0.0019,-0.0652,0.6053,-0.014,1.05
1994,4000,0.748,0.1214,0.1308,0.3969,0.5333,-0.0155,10.8,143.97,0.76,129641.0,0.0,0.2262,0.0545,-0.0019,-0.0711,0.5922,-0.0111,1.05
1995,4000,0.7524,0.1208,0.127,0.3598,0.5249,-0.0161,10.75,146.19,0.75,130531.0,0.0,0.213,0.0494,-0.0016,-0.0655,0.5787,-0.009,1.05
1996,4000,0.7513,0.1192,0.1299,0.3893,0.5274,-0.0146,11.33,148.99,0.76,129777.0,0.0,0.2219,0.0537,-0.0018,-0.069,0.5602,-0.0122,1.05
1997,4000,0.7521,0.1157,0.1329,0.3929,0.5352,-0.0135,12.09,156.64,0.78,126304.0,0.0,0.2213,0.0555,-0.0017,-0.0726,0.556,-0.0139,1.06
1998,4000,0.753,0.1114,0.1363,0.4169,0.5274,-0.0123,11.36,173.08,0.76,129151.0,0.0,0.2334,0.0586,-0.0017,-0.0742,0.5459,-0.0141,1.05
1999,4000,0.75,0.1102,0.1404,0.4066,0.5017,-0.0166,10.39,153.45,0.76,129001.0,0.0,0.2266,0.0562,-0.0018,-0.0705,0.5718,-0.0129,1.06
2000,4000,0.7456,0.1123,0.1425,0.3908,0.5274,-0.0144,11.22,167.54,0.76,129810.0,0.0,0.2222,0.0544,-0.0024,-0.0677,0.5215,-0.0136,1.06
2001,4000,0.7457,0.1093,0.1456,0.406,0.5106,-0.0147,11.19,150.3,0.76,129763.0,0.0,0.228,0.0566,-0.0018,-0.0709,0.5833,-0.0129,1.06
2002,4000,0.7429,0.1088,0.1491,0.4,0.5111,-0.0145,11.5,170.78,0.76,129089.0,0.0,0.2202,0.0574,-0.0018,-0.0741,0.6087,-0.0136,1.05
2003,4000,0.7392,0.1098,0.1515,0.4212,0.4891,-0.0157,10.73,158.38,0.76,128954.0,0.0,0.2295,0.0602,-0.0019,-0.0764,0.4901,-0.0143,1.05
2004,4000,0.7369,0.1079,0.1557,0.4144,0.4967,-0.0152,10.64,150.06,0.76,128847.0,0.0,0.2223,0.0587,-0.0016,-0.0726,0.5707,-0.0138,1.06
2005,4000,0.7332,0.1118,0.1553,0.3889,0.5091,-0.0178,10.58,158.84,0.76,129527.0,0.0,0.2189,0.0553,-0.0019,-0.0703,0.5524,-0.0131,1.06
2006,4000,0.7291,0.1133,0.1577,0.4192,0.5112,-0.0115,11.36,160.32,0.76,129127.0,0.0,0.228,0.0592,-0.0021,-0.0776,0.5139,-0.013,1.06
2007,4000,0.725,0.1165,0.1585,0.3955,0.4859,-0.0228,11.32,153.34,0.76,128796.0,0.0,0.2181,0.0562,-0.0018,-0.0709,0.5592,-0.0125,1.06
2008,4000,0.721,0.1192,0.1598,0.4348,0.4955,-0.014,10.8,173.41,0.76,129157.0,0.0,0.2324,0.0603,-0.0018,-0.0773,0.4692,-0.0129,1.05
2009,4000,0.7205,0.1157,0.1641,0.4271,0.5024,-0.0135,10.64,148.65,0.76,129128.0,0.0,0.2369,0.0609,-0.0018,-0.0782,0.5346,-0.0133,1.05
2010,4000,0.7226,0.1149,0.1627,0.422,0.4964,-0.0154,11.25,175.83,0.76,128956.0,0.0,0.232,0.0599,-0.0019,-0.0747,0.5744,-0.0138,1.05
2011,4000,0.7149,0.1161,0.1693,0.44,0.4825,-0.0154,10.57,171.89,0.76,129094.0,0.0,0.2356,0.0634,-0.0017,-0.0808,0.574,-0.012,1.05
2012,4000,0.7093,0.1178,0.1731,0.4049,0.468,-0.0206,9.95,164.19,0.76,128675.0,0.0,0.2146,0.0595,-0.002,-0.0751,0.4714,-0.0135,1.05
2013,4000,0.7041,0.1192,0.177,0.4154,0.5012,-0.0148,10.15,153.33,0.76,129004.0,0.0,0.2285,0.0595,-0.0021,-0.0742,0.5548,-0.014,1.05
2014,4000,0.7043,0.1207,0.1752,0.4198,0.4843,-0.0175,10.74,172.88,0.77,127700.0,0.0,0.2295,0.0593,-0.0018,-0.0743,0.5494,-0.0135,1.06
2015,4000,0.698,0.1214,0.1811,0.4439,0.463,-0.0176,11.08,176.0,0.77,127152.0,0.0,0.2343,0.0624,-0.0017,-0.0777,0.4632,-0.011,1.06
2016,4000,0.6947,0.1195,0.1865,0.4308,0.5071,-0.0125,10.94,141.23,0.76,129466.0,0.0,0.2339,0.0616,-0.002,-0.0755,0.4475,-0.009,1.06
2017,4000,0.7017,0.1147,0.1843,0.4314,0.4951,-0.0126,11.21,176.51,0.77,128304.0,0.0,0.2302,0.0607,-0.002,-0.0752,0.408,-0.0138,1.06
2018,4000,0.7052,0.1091,0.1862,0.4371,0.5112,-0.0114,10.9,166.35,0.77,128066.0,0.0,0.2332,0.0635,-0.002,-0.0792,0.5189,-0.0098,1.05
2019,4000,0.7018,0.112,0.1867,0.4337,0.451,-0.0193,10.87,168.94,0.76,128528.0,0.0,0.2248,0.0623,-0.002,-0.076,0.5676,-0.0087,1.05
2020,4000,0.6967,0.1134,0.1903,0.4152,0.4858,-0.0156,9.98,158.07,0.77,128413.0,0.0,0.221,0.0595,-0.0018,-0.0754,0.5443,-0.0139,1.05
2021,4000,0.6868,0.1164,0.1972,0.4444,0.4698,-0.0154,9.98,142.73,0.76,129429.0,0.0,0.2326,0.0636,-0.0019,-0.0786,0.5174,-0.0123,1.05
2022,4000,0.6861,0.1169,0.1973,0.4182,0.4926,-0.016,10.78,159.25,0.76,128874.0,0.0,0.2228,0.0607,-0.0022,-0.0732,0.5483,-0.0131,1.05
2023,4000,0.689,0.1174,0.194,0.4175,0.4854,-0.0149,10.64,163.6,0.77,127760.0,0.0,0.2238,0.0601,-0.002,-0.0738,0.4914,-0.0138,1.05
2024,4000,0.6922,0.116,0.1923,0.4259,0.5185,-0.0113,11.48,155.6,0.76,129316.0,0.0,0.2316,0.0621,-0.0021,-0.073,0.4838,-0.0141,1.05
2025,4000,0.6965,0.1144,0.1896,0.4296,0.4824,-0.0141,11.1,152.86,0.76,128536.0,0.0,0.2236,0.0625,-0.0018,-0.0762,0.4304,-0.014,1.05
2026,4000,0.6933,0.1136,0.1938,0.4278,0.4952,-0.0143,11.55,156.21,0.77,128208.0,0.0,0.2257,0.0625,-0.0019,-0.0751,0.5118,-0.0141,1.05
2027,4000,0.698,0.1121,0.1904,0.4152,0.5083,-0.0159,10.76,169.36,0.76,128726.0,0.0,0.2245,0.0596,-0.0021,-0.0726,0.5737,-0.0118,1.05
2028,4000,0.7065,0.1089,0.1851,0.4154,0.5156,-0.013,10.87,161.09,0.77,127954.0,0.0,0.2189,0.0612,-0.002,-0.074,0.5362,-0.0093,1.05
2029,4000,0.7119,0.1062,0.1823,0.4303,0.5012,-0.0118,11.15,181.07,0.76,128717.0,0.0,0.2272,0.0624,-0.002,-0.0759,0.4908,-0.0145,1.05
2030,4000,0.7105,0.104,0.1857,0.4099,0.4915,-0.017,10.12,138.38,0.76,129240.0,0.0,0.2196,0.0592,-0.0022,-0.0711,0.481,-0.0104,1.06
2031,4000,0.7073,0.1041,0.1891,0.4365,0.4915,-0.0137,11.35,164.06,0.76,128997.0,0.0,0.2317,0.0638,-0.0022,-0.0748,0.5386,-0.0089,1.05
